5.000000	65.000000	0.000000	-0.516656	-0.265405	0.814019
5.000000	65.000000	5.000000	-0.252437	0.255800	0.933189
5.000000	65.000000	10.000000	-0.258671	0.962634	0.080152
5.000000	70.000000	0.000000	-0.891935	-0.099472	0.441087
5.000000	70.000000	5.000000	0.952180	-0.004349	0.305506
5.000000	70.000000	10.000000	-0.058509	0.909625	0.411290
5.000000	70.000000	15.000000	-0.970601	0.220289	0.096991
5.000000	70.000000	20.000000	0.612822	-0.739368	0.278898
5.000000	75.000000	0.000000	0.145563	0.556828	-0.817774
5.000000	75.000000	5.000000	-0.079403	-0.169305	0.982360
5.000000	75.000000	10.000000	0.491273	0.866154	0.091810
5.000000	75.000000	15.000000	0.903942	-0.351981	0.242895
5.000000	75.000000	20.000000	0.012352	0.566170	0.824196
5.000000	80.000000	0.000000	0.862354	-0.415063	0.289946
5.000000	80.000000	5.000000	-0.402451	0.086920	-0.911306
5.000000	80.000000	10.000000	0.718573	0.695427	-0.005809
5.000000	80.000000	15.000000	-0.508462	-0.240712	0.826755
5.000000	80.000000	20.000000	0.111461	0.492997	-0.862862
5.000000	80.000000	25.000000	0.739064	0.355702	0.572066
5.000000	85.000000	0.000000	0.188149	0.980086	0.063496
5.000000	85.000000	5.000000	0.136640	-0.972547	-0.188365
5.000000	85.000000	10.000000	0.086056	-0.971448	-0.221096
5.000000	85.000000	15.000000	-0.401097	0.186743	0.896799
5.000000	85.000000	20.000000	-0.392826	0.224721	-0.891733
5.000000	85.000000	25.000000	0.358736	0.356645	0.862620
5.000000	90.000000	0.000000	-0.459069	0.652623	0.602776
5.000000	90.000000	5.000000	-0.173341	-0.984862	-0.000699
5.000000	90.000000	10.000000	-0.659936	0.376061	0.650432
5.000000	90.000000	15.000000	-0.472444	0.390799	-0.789982
5.000000	90.000000	20.000000	0.474138	0.688555	0.548713
5.000000	90.000000	25.000000	0.496427	0.828120	0.260341
5.000000	95.000000	0.000000	0.252713	-0.431113	-0.866186
5.000000	95.000000	5.000000	0.289512	-0.608400	0.738940
5.000000	95.000000	10.000000	0.098702	0.231620	0.967786
5.000000	95.000000	15.000000	-0.251074	-0.384303	-0.888411
5.000000	95.000000	20.000000	0.292874	-0.118671	0.948758
5.000000	95.000000	25.000000	-0.568570	0.792228	0.221592
5.000000	100.000000	0.000000	0.535151	-0.732108	-0.421463
5.000000	100.000000	5.000000	-0.102428	0.350516	-0.930939
5.000000	100.000000	10.000000	-0.347664	0.727170	-0.591906
5.000000	100.000000	15.000000	0.478016	-0.402833	0.780529
5.000000	100.000000	20.000000	-0.299422	-0.674745	-0.674585
5.000000	100.000000	25.000000	-0.601367	-0.643598	-0.473434
5.000000	105.000000	0.000000	-0.629632	0.666299	0.399511
5.000000	105.000000	5.000000	0.225332	0.916567	-0.330350
5.000000	105.000000	10.000000	0.070016	-0.462280	-0.883965
5.000000	105.000000	15.000000	-0.112917	-0.241085	-0.963913
5.000000	105.000000	20.000000	-0.679478	0.242583	-0.692433
5.000000	105.000000	25.000000	-0.609922	0.787456	0.088926
5.000000	110.000000	0.000000	0.586466	0.301033	-0.751955
5.000000	110.000000	5.000000	-0.549914	-0.320508	-0.771277
5.000000	110.000000	10.000000	-0.339831	-0.461608	0.819410
5.000000	110.000000	15.000000	0.840005	0.103756	-0.532566
5.000000	110.000000	20.000000	-0.029592	0.587555	-0.808643
5.000000	115.000000	0.000000	-0.825893	-0.548565	-0.130297
5.000000	115.000000	5.000000	0.678808	0.655150	-0.331661
5.000000	115.000000	10.000000	0.238348	0.509308	0.826920
5.000000	115.000000	15.000000	-0.879274	0.075978	0.470217
5.000000	120.000000	0.000000	0.272526	-0.353315	-0.894929
5.000000	120.000000	5.000000	0.889696	0.227212	-0.395999
5.000000	120.000000	10.000000	-0.602876	0.379673	-0.701704
10.000000	55.000000	0.000000	-0.592765	0.325756	-0.736555
10.000000	55.000000	5.000000	-0.954257	-0.033219	-0.297136
10.000000	55.000000	10.000000	-0.008218	0.041110	-0.999121
10.000000	55.000000	15.000000	0.130120	-0.778962	-0.613423
10.000000	60.000000	0.000000	0.167366	0.387068	0.906734
10.000000	60.000000	5.000000	-0.347342	0.848910	-0.398379
10.000000	60.000000	10.000000	0.602920	0.791863	-0.097161
10.000000	60.000000	15.000000	0.100839	-0.307360	0.946235
10.000000	60.000000	20.000000	0.633466	0.470434	0.614339
10.000000	60.000000	25.000000	0.280865	0.164315	-0.945577
10.000000	65.000000	0.000000	-0.985677	-0.162903	-0.043630
10.000000	65.000000	5.000000	-0.714999	-0.603969	0.352133
10.000000	65.000000	10.000000	-0.017705	0.732542	-0.680492
10.000000	65.000000	15.000000	0.013899	0.415924	-0.909293
10.000000	65.000000	20.000000	-0.629203	0.763955	0.143095
10.000000	65.000000	25.000000	-0.904901	-0.309697	0.291963
10.000000	65.000000	30.000000	-0.511362	0.178444	0.840635
10.000000	70.000000	0.000000	0.124295	-0.545172	0.829059
10.000000	70.000000	5.000000	0.019462	0.915235	0.402451
10.000000	70.000000	10.000000	0.694983	-0.698073	0.172317
10.000000	70.000000	15.000000	0.517933	0.528548	0.672594
10.000000	70.000000	20.000000	-0.874876	0.375983	-0.305334
10.000000	70.000000	25.000000	-0.174034	-0.381619	-0.907788
10.000000	70.000000	30.000000	0.114151	-0.225845	0.967452
10.000000	70.000000	35.000000	0.825246	0.351234	0.442272
10.000000	75.000000	0.000000	0.582929	-0.123842	-0.803030
10.000000	75.000000	5.000000	-0.468662	-0.079542	-0.879789
10.000000	75.000000	10.000000	-0.529229	-0.386356	0.755410
10.000000	75.000000	15.000000	-0.702291	-0.655917	-0.276695
10.000000	75.000000	20.000000	0.356067	-0.931978	-0.068074
10.000000	75.000000	25.000000	0.330707	0.323333	-0.886617
10.000000	75.000000	30.000000	0.129367	0.855891	-0.500713
10.000000	75.000000	35.000000	-0.663731	0.732130	-0.153122
10.000000	80.000000	0.000000	-0.489563	0.836120	0.247449
10.000000	80.000000	5.000000	-0.363708	-0.790736	-0.492394
10.000000	80.000000	10.000000	0.752850	-0.488996	-0.440568
10.000000	80.000000	15.000000	-0.155433	-0.847219	0.507997
10.000000	80.000000	20.000000	0.456207	-0.044419	0.888764
10.000000	80.000000	25.000000	-0.041135	-0.955115	-0.293364
10.000000	80.000000	30.000000	-0.272827	-0.068465	0.959624
10.000000	80.000000	35.000000	-0.663861	0.290513	0.689123
10.000000	85.000000	0.000000	-0.463324	0.866891	-0.183931
10.000000	85.000000	5.000000	-0.715029	-0.692651	0.094703
10.000000	85.000000	10.000000	-0.975943	0.216332	-0.027111
10.000000	85.000000	15.000000	-0.860643	-0.454920	0.228781
10.000000	85.000000	20.000000	-0.598519	-0.780347	-0.181202
10.000000	85.000000	25.000000	-0.240816	0.584738	0.774655
10.000000	85.000000	30.000000	0.297256	-0.821565	0.486488
10.000000	85.000000	35.000000	-0.094498	0.978968	-0.180807
10.000000	85.000000	40.000000	0.774253	-0.582917	-0.246455
10.000000	90.000000	0.000000	-0.100957	0.994017	0.041679
10.000000	90.000000	5.000000	0.229712	-0.849354	-0.475216
10.000000	90.000000	10.000000	0.213999	0.896031	0.389015
10.000000	90.000000	15.000000	-0.501400	0.225021	0.835442
10.000000	90.000000	20.000000	-0.724981	0.193480	0.661035
10.000000	90.000000	25.000000	0.366180	-0.268657	-0.890918
10.000000	90.000000	30.000000	0.720924	0.653504	-0.230654
10.000000	90.000000	35.000000	-0.403647	0.690915	0.599755
10.000000	90.000000	40.000000	0.615750	0.214161	0.758279
10.000000	95.000000	0.000000	0.903576	0.376713	0.204052
10.000000	95.000000	5.000000	-0.419639	0.853929	-0.307748
10.000000	95.000000	10.000000	-0.683989	0.112880	-0.720706
10.000000	95.000000	15.000000	0.450511	-0.577692	-0.680671
10.000000	95.000000	20.000000	0.550182	-0.117024	-0.826805
10.000000	95.000000	25.000000	-0.530423	0.611328	0.587307
10.000000	95.000000	30.000000	-0.567229	0.324052	0.757127
10.000000	95.000000	35.000000	0.407693	-0.892261	0.194052
10.000000	95.000000	40.000000	0.286347	0.922075	0.260352
10.000000	100.000000	0.000000	0.263729	0.955426	0.132692
10.000000	100.000000	5.000000	0.274914	-0.549728	0.788810
10.000000	100.000000	10.000000	0.780198	0.300352	0.548707
10.000000	100.000000	15.000000	-0.371645	-0.798313	-0.473894
10.000000	100.000000	20.000000	-0.033048	0.713503	-0.699872
10.000000	100.000000	25.000000	-0.947578	0.198475	0.250407
10.000000	100.000000	30.000000	-0.155543	-0.983129	0.096250
10.000000	100.000000	35.000000	0.194965	-0.959511	0.203291
10.000000	100.000000	40.000000	0.187781	-0.483525	0.854951
10.000000	105.000000	0.000000	0.718828	-0.585564	-0.374700
10.000000	105.000000	5.000000	-0.683255	0.652212	-0.328303
10.000000	105.000000	10.000000	-0.884433	-0.466572	0.009482
10.000000	105.000000	15.000000	-0.740379	0.397072	-0.542376
10.000000	105.000000	20.000000	-0.418617	0.024488	-0.907833
10.000000	105.000000	25.000000	0.761481	0.574199	0.300735
10.000000	105.000000	30.000000	0.187445	0.649882	-0.736558
10.000000	105.000000	35.000000	-0.801790	0.514579	0.303877
10.000000	110.000000	0.000000	-0.651011	-0.629956	-0.423486
10.000000	110.000000	5.000000	0.343311	0.137885	0.929045
10.000000	110.000000	10.000000	-0.452175	-0.706261	-0.544732
10.000000	110.000000	15.000000	0.699944	0.711544	0.061515
10.000000	110.000000	20.000000	-0.869387	-0.446496	0.211677
10.000000	110.000000	25.000000	0.879066	-0.476080	0.024311
10.000000	110.000000	30.000000	0.179992	-0.972306	0.149076
10.000000	110.000000	35.000000	0.653873	0.604681	-0.454766
10.000000	115.000000	0.000000	-0.271255	-0.699996	-0.660625
10.000000	115.000000	5.000000	-0.860783	-0.483659	0.158515
10.000000	115.000000	10.000000	-0.262383	0.764358	-0.588992
10.000000	115.000000	15.000000	0.236116	-0.194580	0.952044
10.000000	115.000000	20.000000	-0.118575	0.378732	0.917879
10.000000	115.000000	25.000000	0.770143	0.224751	-0.596965
10.000000	115.000000	30.000000	0.750242	-0.533121	-0.391049
10.000000	120.000000	0.000000	0.987902	-0.111270	0.108018
10.000000	120.000000	5.000000	-0.747905	-0.587410	0.309173
10.000000	120.000000	10.000000	-0.568850	-0.607493	-0.554403
10.000000	120.000000	15.000000	0.017583	0.701371	-0.712580
10.000000	120.000000	20.000000	-0.890584	-0.078829	0.447934
10.000000	120.000000	25.000000	-0.328769	-0.943893	0.031260
10.000000	120.000000	30.000000	-0.463040	0.429183	0.775498
10.000000	125.000000	0.000000	0.490506	-0.845127	0.212521
10.000000	125.000000	5.000000	0.715538	-0.415276	-0.561740
10.000000	125.000000	10.000000	0.769603	-0.254618	0.585560
10.000000	125.000000	15.000000	0.625986	-0.743920	0.233934
10.000000	125.000000	20.000000	-0.212002	-0.814327	0.540302
10.000000	125.000000	25.000000	0.421638	-0.522029	-0.741423
10.000000	130.000000	0.000000	0.180803	0.172738	0.968231
10.000000	130.000000	5.000000	0.435173	-0.096233	0.895189
10.000000	130.000000	10.000000	-0.379262	-0.219582	0.898857
10.000000	130.000000	15.000000	0.191436	-0.980055	-0.053342
15.000000	45.000000	0.000000	-0.995203	-0.032304	-0.092346
15.000000	45.000000	5.000000	-0.429214	0.900885	0.064662
15.000000	45.000000	10.000000	0.391215	-0.358429	0.847632
15.000000	45.000000	15.000000	0.656823	0.676097	-0.333881
15.000000	50.000000	0.000000	-0.461276	0.672804	0.578412
15.000000	50.000000	5.000000	-0.670409	-0.716479	-0.192898
15.000000	50.000000	10.000000	0.884090	-0.304655	-0.354359
15.000000	50.000000	15.000000	-0.736624	0.676150	-0.014397
15.000000	50.000000	20.000000	0.649845	0.478675	0.590400
15.000000	50.000000	25.000000	0.910805	0.287777	-0.296005
15.000000	55.000000	0.000000	0.705164	0.674751	0.217842
15.000000	55.000000	5.000000	-0.483586	0.869592	-0.099774
15.000000	55.000000	10.000000	-0.214264	0.921635	0.323542
15.000000	55.000000	15.000000	-0.115940	0.898163	0.424101
15.000000	55.000000	20.000000	-0.028256	0.886041	-0.462744
15.000000	55.000000	25.000000	-0.615281	-0.295885	0.730672
15.000000	55.000000	30.000000	-0.003101	0.839354	0.543576
15.000000	60.000000	0.000000	0.251803	-0.028568	-0.967357
15.000000	60.000000	5.000000	0.166079	-0.979918	-0.110356
15.000000	60.000000	10.000000	-0.117511	-0.336761	-0.934229
15.000000	60.000000	15.000000	0.849382	-0.193716	0.490942
15.000000	60.000000	20.000000	0.769595	0.185313	0.611050
15.000000	60.000000	25.000000	-0.204969	-0.342379	-0.916932
15.000000	60.000000	30.000000	0.661529	-0.611723	-0.433791
15.000000	60.000000	35.000000	-0.199767	-0.608868	-0.767706
15.000000	65.000000	0.000000	-0.710079	0.312202	-0.631125
15.000000	65.000000	5.000000	0.740380	0.218664	-0.635628
15.000000	65.000000	10.000000	0.394956	0.172581	0.902345
15.000000	65.000000	15.000000	0.218593	-0.040870	0.974960
15.000000	65.000000	20.000000	-0.249029	0.279514	0.927285
15.000000	65.000000	25.000000	-0.270960	-0.266395	0.924994
15.000000	65.000000	30.000000	-0.821345	0.489316	0.293194
15.000000	65.000000	35.000000	0.994483	-0.091681	0.050976
15.000000	65.000000	40.000000	0.691720	0.616388	0.376284
15.000000	70.000000	0.000000	0.389078	-0.210371	0.896863
15.000000	70.000000	5.000000	-0.449197	0.091746	-0.888710
15.000000	70.000000	10.000000	0.584307	-0.586801	-0.560580
15.000000	70.000000	15.000000	-0.467131	-0.816135	0.340165
15.000000	70.000000	20.000000	-0.707845	-0.057765	-0.704002
15.000000	70.000000	25.000000	0.774590	0.483723	-0.407459
15.000000	70.000000	30.000000	-0.767440	0.628876	-0.124704
15.000000	70.000000	35.000000	0.865376	-0.497540	0.059826
15.000000	70.000000	40.000000	-0.898591	0.288288	-0.330794
15.000000	70.000000	45.000000	0.218679	-0.149028	0.964350
15.000000	75.000000	0.000000	0.280220	0.445012	-0.850554
15.000000	75.000000	5.000000	0.961723	-0.273909	-0.007924
15.000000	75.000000	10.000000	0.453428	-0.358782	0.815891
15.000000	75.000000	15.000000	-0.139258	0.357275	-0.923559
15.000000	75.000000	20.000000	-0.956631	-0.187344	0.223069
15.000000	75.000000	25.000000	0.588467	-0.356282	-0.725789
15.000000	75.000000	30.000000	0.509561	-0.202268	0.836323
15.000000	75.000000	35.000000	-0.908282	-0.404249	-0.107729
15.000000	75.000000	40.000000	0.023901	-0.115670	-0.993000
15.000000	75.000000	45.000000	-0.500003	-0.243456	0.831099
15.000000	80.000000	0.000000	0.691725	0.710054	-0.131680
15.000000	80.000000	5.000000	0.305139	-0.899776	-0.311920
15.000000	80.000000	10.000000	0.310002	0.760147	-0.571031
15.000000	80.000000	15.000000	-0.738634	-0.358729	-0.570730
15.000000	80.000000	20.000000	-0.606777	-0.654020	-0.451752
15.000000	80.000000	25.000000	-0.707176	-0.706123	0.035956
15.000000	80.000000	30.000000	0.506394	0.815461	-0.280335
15.000000	80.000000	35.000000	0.763820	0.156401	0.626194
15.000000	80.000000	40.000000	0.209454	0.948014	0.239579
15.000000	80.000000	45.000000	0.416783	0.906201	-0.071358
15.000000	85.000000	0.000000	-0.196285	0.318646	-0.927328
15.000000	85.000000	5.000000	-0.923606	0.362073	-0.125920
15.000000	85.000000	10.000000	0.458109	-0.362982	-0.811406
15.000000	85.000000	15.000000	0.260541	0.229539	-0.937779
15.000000	85.000000	20.000000	-0.339659	0.591405	0.731350
15.000000	85.000000	25.000000	-0.773244	0.388307	0.501309
15.000000	85.000000	30.000000	0.461078	-0.393134	0.795520
15.000000	85.000000	35.000000	0.362679	-0.701341	-0.613665
15.000000	85.000000	40.000000	-0.732184	-0.477378	0.485815
15.000000	85.000000	45.000000	0.391935	-0.897630	-0.201613
15.000000	90.000000	0.000000	-0.262917	-0.566160	0.781241
15.000000	90.000000	5.000000	0.383139	-0.653350	0.652946
15.000000	90.000000	10.000000	-0.795362	0.596267	-0.108923
15.000000	90.000000	15.000000	0.574204	-0.050342	0.817163
15.000000	90.000000	20.000000	-0.501029	0.677435	-0.538565
15.000000	90.000000	25.000000	-0.055184	-0.573427	0.817396
15.000000	90.000000	30.000000	0.882320	-0.374971	0.284442
15.000000	90.000000	35.000000	0.623537	-0.503182	-0.598339
15.000000	90.000000	40.000000	0.879053	-0.330358	-0.343700
15.000000	90.000000	45.000000	-0.112516	-0.687756	0.717169
15.000000	90.000000	50.000000	-0.073790	-0.762428	-0.642852
15.000000	95.000000	0.000000	-0.074655	-0.935671	0.344885
15.000000	95.000000	5.000000	-0.070313	-0.992793	-0.097051
15.000000	95.000000	10.000000	0.783095	0.587478	0.204039
15.000000	95.000000	15.000000	-0.336085	0.842826	0.420346
15.000000	95.000000	20.000000	-0.246497	0.836585	0.489249
15.000000	95.000000	25.000000	-0.799655	0.593410	0.091735
15.000000	95.000000	30.000000	0.359052	0.296523	0.884961
15.000000	95.000000	35.000000	-0.871721	-0.373954	-0.316641
15.000000	95.000000	40.000000	-0.291129	-0.819933	-0.492904
15.000000	95.000000	45.000000	-0.616370	-0.520644	0.590778
15.000000	95.000000	50.000000	0.631264	0.771464	0.079681
15.000000	100.000000	0.000000	0.693214	-0.112824	0.711846
15.000000	100.000000	5.000000	-0.445892	0.050111	-0.893683
15.000000	100.000000	10.000000	-0.632691	0.545429	0.549735
15.000000	100.000000	15.000000	0.014068	-0.148788	-0.988769
15.000000	100.000000	20.000000	0.688886	-0.623474	-0.369751
15.000000	100.000000	25.000000	-0.487571	0.576726	-0.655486
15.000000	100.000000	30.000000	-0.987095	-0.105487	-0.120483
15.000000	100.000000	35.000000	-0.073311	-0.076722	0.994354
15.000000	100.000000	40.000000	0.392597	-0.918716	-0.042757
15.000000	100.000000	45.000000	-0.176678	0.192469	0.965267
15.000000	105.000000	0.000000	-0.500256	-0.850687	0.161478
15.000000	105.000000	5.000000	-0.861607	-0.423191	-0.280255
15.000000	105.000000	10.000000	0.013412	-0.997089	-0.075057
15.000000	105.000000	15.000000	-0.754188	0.047435	0.654943
15.000000	105.000000	20.000000	0.753846	-0.628245	-0.192417
15.000000	105.000000	25.000000	0.596664	-0.294529	-0.746488
